Date,Open,High,Low,Close,Volume,ETH_Price_CryptoCompare,ETH_Volume_CryptoCompare,ETH_SMA_50,ETH_EMA_20,ETH_RSI,ETH_MACD,Fear_Greed_Index,ETH_Trends
2020-06-06,241.20135498046875,245.9810485839844,239.7245330810547,241.9313201904297,8114873845,242.08,46231144.22,207.8268716430664,225.8434890208071,62.56801373964157,11.691606781975564,54.0,3
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.1672515869141,9544883157,244.75,84241162.44,208.99193664550785,227.68384736043637,63.95607680295857,11.782741776898234,54.0,3
2020-06-08,245.17857360839844,246.64419555664065,241.5421905517578,246.30990600585935,8076783299,246.47,65548033.56,210.28583557128903,229.45775770761944,64.45728390764799,11.81101949834158,53.0,3
2020-06-09,246.17501831054688,248.34243774414065,242.3385467529297,244.9114532470703,8446545788,244.0,75833901.79,211.73812133789065,230.9295382351862,63.2972056672106,11.587018410471105,52.0,4
2020-06-10,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,8792990206,248.01,86962964.42,213.2322662353516,232.50243424031729,64.54224511600393,11.481575197848628,54.0,3
2020-06-11,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632807,12356528860,230.21,163068331.34,214.21432800292968,232.42626595422308,52.60187517496688,10.012324492039111,52.0,4
2020-06-12,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,8868955009,237.54,89734985.04,215.26361877441408,232.9088320384749,55.83823273040155,9.209025206584217,38.0,3
2020-06-13,237.54461669921875,239.19309997558597,235.88967895507807,238.90884399414065,7141624980,238.21,37591086.28,216.25705688476563,233.48026174853837,56.61809941120335,8.587641594109073,38.0,3
2020-06-14,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,7439385176,231.61,70815323.17,217.0290447998047,233.54068446938064,53.19225956278122,7.62049890819361,40.0,3
2020-06-15,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,10536099884,230.98,153345723.13,217.681272277832,233.196705881988,50.32887192445823,6.442013487404381,37.0,3
2020-06-16,229.7622985839844,236.3943023681641,228.4261474609375,234.41616821289065,7965648016,235.35,68381514.54,218.42510131835937,233.31284515159777,53.235164850749776,5.803243415737853,39.0,3
2020-06-17,234.49237060546875,235.9540557861328,229.34164428710935,233.0282745361328,7701391592,233.74,173917879.04,219.11735900878907,233.28574318822012,52.217485257237726,5.125933540180995,38.0,3
2020-06-18,232.8986968994141,234.57064819335935,228.9514312744141,232.1011657714844,6713800872,231.14,273554189.76,219.4200177001953,233.17292629138817,51.50912239125403,4.462905063403184,40.0,3
2020-06-19,231.95497131347656,232.15411376953125,226.7951812744141,227.13829040527344,6946372590,228.83,126984439.23,219.8107424926758,232.59819906413912,47.773090807681136,3.496680101518791,39.0,3
2020-06-20,226.9763641357422,231.4490203857422,226.640625,229.27426147460935,6252830566,228.93,101863954.88,220.111845703125,232.281633579422,49.47175405902173,2.8702088907413383,38.0,3
2020-06-21,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178,227.95,90728932.75,220.38513458251956,231.9681277516385,49.24207157590348,2.3239846372930515,37.0,3
2020-06-22,229.0033721923828,243.7760162353516,228.9347381591797,242.5331878662109,9079586552,243.3,129354691.96,221.0171353149414,232.9743239530264,59.00215629153308,2.949929438292997,38.0,3
2020-06-23,242.5370178222656,244.86441040039065,239.75973510742188,244.14215087890625,6624530348,243.11,154096213.24,221.73649810791017,234.03792651739587,59.98653011834073,3.5350749279718627,41.0,3
2020-06-24,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025,234.56,126699284.93,222.31645935058597,234.20312027169152,52.874504022649965,3.285568921107,50.0,4
2020-06-25,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539065,7010426122,232.35,84427974.15,222.8942333984375,234.08325058156765,50.68778300680973,2.8270513851772705,43.0,3
2020-06-26,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226,229.5,175646529.66,223.24180603027344,233.66275481607977,48.20057837688714,2.174228178904201,40.0,3
2020-06-27,229.6314849853516,232.4934234619141,220.5645751953125,222.9597930908203,6918380955,220.77,192053080.2,223.44117034912108,232.6434251279598,43.49474663523288,1.1028482668580182,43.0,3
2020-06-28,222.91448974609372,228.5982818603516,219.47267150878903,225.34716796875,6205925718,224.82,160427791.91,223.71611114501957,231.94854349374936,45.53279810443322,0.4413258386582868,40.0,3
2020-06-29,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653,227.84,224693888.65,224.5080172729492,231.59105077959396,47.94464821832744,0.1451767948654492,41.0,3
2020-06-30,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001,225.49,171575809.95,225.31606048583984,231.0885699854808,46.48142013034735,-0.2384641901100224,44.0,3
2020-07-01,226.13458251953125,232.7561187744141,224.8357391357422,231.1134185791016,6463737443,231.06,190036327.93,226.15207885742188,231.0909365182066,50.62375577176667,-0.1535404358432117,42.0,2
2020-07-02,231.28890991210935,232.3968811035156,225.4619598388672,229.39219665527344,6212210566,226.59,330209737.79,226.75605712890624,230.92915176935583,49.1540721611523,-0.2225604349897594,42.0,2
2020-07-03,229.31895446777344,229.6293182373047,224.9139709472656,225.38706970214844,5109032700,225.12,261884352.33,227.20481658935543,230.40133442962176,45.82061768038368,-0.5935969384451596,41.0,2
2020-07-04,225.2884826660156,230.05413818359372,225.13331604003903,229.07411193847656,5228310135,229.19,255496390.55,227.87384552001956,230.27493228760795,49.23377573344749,-0.5834073888134697,40.0,2
2020-07-05,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429,228.03,232611581.25,228.41359497070312,230.02632888475168,47.98914155894492,-0.681215579582954,38.0,2
2020-07-06,227.6850128173828,242.13270568847656,227.02952575683597,241.51022338867188,8782917553,241.81,511159054.2,229.1006256103516,231.12003312322028,58.9634449041496,0.3544116600930067,40.0,2
2020-07-07,240.97259521484372,242.68185424804688,234.2186584472656,239.07553100585935,6441497597,239.39,325137300.06,229.59163513183597,231.87769958823355,56.69793312726904,0.9675411687874772,43.0,2
2020-07-08,239.15997314453125,248.30886840820312,238.39837646484372,246.6700134277344,9892586411,247.02,446444658.34,230.25601318359372,233.2864913824717,61.6479918569581,2.042714838383887,44.0,3
2020-07-09,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335935,8429099199,242.15,202935600.75,230.91439758300783,234.2131075073181,58.20060113517855,2.570317183748472,44.0,2
2020-07-10,242.86801147460935,242.8837890625,236.73052978515625,240.9849853515625,7281370522,241.22,128868072.5,231.73642517089843,234.85804825438905,56.31558657348607,2.7923743537483574,41.0,2
2020-07-11,241.04478454589844,241.5274810791016,238.33123779296875,239.4581756591797,5643067316,239.24,104005761.96,232.38220489501956,235.29615562627387,54.87665606834355,2.8127320544556653,44.0,2
2020-07-12,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718,242.66,136986885.16,233.0509509277344,235.94715971980955,56.950896114806966,3.00990037939809,41.0,2
2020-07-13,242.18186950683597,244.31051635742188,238.2323760986328,239.6045837402344,7787751468,239.54,167491682.32,233.79563568115236,236.29548581699288,54.40510290089704,2.9284829193781547,43.0,2
2020-07-14,239.97561645507807,242.0037841796875,237.7961883544922,240.21148681640625,7357458555,240.47,133683082.42,234.4934704589844,236.66843829312748,54.92620844494354,2.879735206984435,43.0,2
2020-07-15,240.1436462402344,241.40269470214844,237.0961761474609,238.42352294921875,6189328448,238.47,121931757.09,235.22389465332031,236.8355892127552,53.004248989958526,2.666095463344959,44.0,2
2020-07-16,238.45091247558597,239.0062561035156,231.6211700439453,233.6408843994141,5832057567,233.61,82733057.02,235.7194436645508,236.53133161148463,48.150686862054044,2.08681001961628,43.0,2
2020-07-17,233.6913909912109,234.41506958007807,232.10997009277344,232.7730865478516,5859850529,232.77,119410906.81,235.97809692382813,236.17340351018623,47.30426686031394,1.539946552529102,41.0,2
2020-07-18,232.85568237304688,236.54397583007807,232.32489013671875,235.4838104248047,5397402117,235.85,105902192.47,236.2742706298828,236.10772797824515,50.24638089669767,1.3101831020891836,44.0,2
2020-07-19,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305,239.16,118084690.77,236.19710906982425,236.3343746765596,53.35418632515763,1.3548501662528736,41.0,2
2020-07-20,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460935,5600686192,236.17,144874959.58,236.30065826416012,236.317116871612,50.70348946926646,1.1881898402521358,44.0,2
2020-07-21,236.3025054931641,246.18626403808597,235.68096923828125,245.0167236328125,6806696015,245.87,95966343.65,236.2611575317383,237.1456508488692,59.027149461799205,1.7511391747777054,44.0,2
2020-07-22,245.03726196289065,262.98504638671875,242.48434448242188,262.1906433105469,7702077383,264.18,237610574.74,236.7605892944336,239.53088822617175,69.7019351766389,3.542239634242037,50.0,2
2020-07-23,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,10281309262,275.65,227497042.4,237.370783996582,242.879285194773,74.83945156381252,5.902180472481319,55.0,4
2020-07-24,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,9466060358,279.6,170698826.04,238.06656463623048,246.33986980326927,76.40017753189767,8.044953378110591,53.0,4
2020-07-25,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,10785021813,305.67,218403404.71,239.3232601928711,251.83671674536868,82.73125080662831,11.61372896401602,55.0,5
2020-07-26,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,12003973026,311.47,226259900.31,240.6775061035156,257.34213569558653,83.78482966136525,14.723102909980554,55.0,6
2020-07-27,309.6579284667969,330.7012023925781,309.6579284667969,321.5140991210937,15644257058,322.23,743147491.93,242.20444305419923,263.4537512599205,85.77120023687736,17.938370598460835,58.0,6
2020-07-28,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,12357108065,317.5,532201296.09,243.6113900756836,268.5207518142212,81.3786235193322,19.865588703275023,76.0,5
2020-07-29,316.55535888671875,324.3807983398437,313.1095886230469,318.1908874511719,10878845706,318.14,341878677.37,245.07697875976564,273.25124092250223,81.69736810600794,21.27146982692585,71.0,4
2020-07-30,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,11827689045,335.3,402895123.47,246.81981262207032,279.0927074445779,84.71050869496196,23.438456961922327,76.0,4
2020-07-31,334.6337280273437,348.6113586425781,329.3409423828125,345.5546569824219,12030600492,346.94,468835268.22,249.0968524169922,285.42241692437256,86.3315917768741,25.74407555583645,75.0,5
2020-08-01,345.7986145019531,388.8479614257813,343.5874328613281,385.19970703125,14045259477,387.45,722568267.48,252.05098236083984,294.9250159821704,90.32477232335202,30.419660206748745,75.0,7
2020-08-02,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,18909744275,371.93,483607413.35,254.6862399291992,302.1389880231169,80.98749888867145,32.57727721198506,80.0,8
2020-08-03,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,12834648062,386.25,603703192.02,257.72984924316404,310.15386211764155,83.02031839644013,35.14278145269873,75.0,6
2020-08-04,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,14086704221,389.79,263396168.06,260.9287808227539,317.7463979427471,83.45684228581077,37.03791411316297,72.0,5
2020-08-05,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,12875466638,400.98,464468861.15,264.2722689819336,325.7315577740926,84.8310201933709,39.03515709354059,75.0,5
2020-08-06,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,11304626458,395.04,365262534.14,267.5109423828125,332.32492794609124,80.7440802269195,39.6263237791797,79.0,5
2020-08-07,395.2268676757813,398.2490234375,367.9355163574219,379.5128479003906,12751687084,379.57,238575183.71,270.4591760253906,336.81901556078645,72.03359139128708,38.405499951267416,77.0,4
2020-08-08,379.5515747070313,393.98736572265625,377.3497314453125,393.98736572265625,9342060531,397.56,116573197.91,273.7961575317383,342.2636203381074,74.77884519654988,38.16600692147404,77.0,4
2020-08-09,395.3052368164063,399.7370910644531,385.8307189941406,391.1204528808594,9451065592,390.28,130828493.0,277.0330813598633,346.9166520088457,73.24521680341383,37.314730082586834,79.0,4
2020-08-10,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,11685827893,395.71,378431781.83,280.3710363769531,351.58054926916395,74.19299203020563,36.60281931077162,78.0,4
2020-08-11,395.8947143554688,398.4789123535156,370.8606262207031,380.3840637207031,12792218737,378.94,211575268.55,283.128053894043,354.3237411216915,66.0039612444871,34.39118111677209,84.0,4
2020-08-12,380.0638122558594,391.3123168945313,367.9236145019531,391.024169921875,12408772745,387.19,165583849.9,286.06569427490234,357.8190200550424,68.56809648102863,33.115277258697574,75.0,4
2020-08-13,390.8381042480469,432.9046020507813,379.71087646484375,428.7417907714844,18480303526,424.97,326856513.91,289.92508087158205,364.57356964708447,75.5951312030042,34.747068466058806,75.0,4
2020-08-14,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,15064589987,438.51,310718163.89,294.01414764404296,371.5092132186419,76.87298303926582,36.32006939687017,78.0,6
2020-08-15,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,12416067894,432.57,414440093.31,298.08788513183595,377.3992804772088,74.90034554311072,36.816062452055405,79.0,5
2020-08-16,433.3505859375,436.2658386230469,415.0862426757813,433.78662109375,12168816874,433.85,183747481.55,302.3044216918945,382.7695033930698,74.97419311375978,36.81954247157705,82.0,5
2020-08-17,433.9737548828125,442.7349853515625,422.6472778320313,429.53125,13227089410,431.26,220294114.98,306.3881033325195,387.2230030699203,72.7034809881703,36.06321325464586,83.0,4
2020-08-18,429.6696166992188,432.5802917480469,419.6741027832031,423.6693115234375,11978984079,422.19,322064343.35,310.29759216308594,390.6940800654934,69.5773535056504,34.59205181584696,82.0,4
2020-08-19,423.7385864257813,427.024658203125,396.6783447265625,406.4637756347656,13137391167,407.85,242013764.61,313.90056762695315,392.1959558339954,61.25232568335256,31.67269965682732,80.0,4
2020-08-20,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,10043032427,416.04,245429680.33,317.60709503173825,394.5048923086968,63.94599798534056,29.820322810055018,75.0,3
2020-08-21,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,11781796374,387.98,335992540.64,320.8017779541016,393.9926494958149,53.0682695514074,25.850347273415597,81.0,3
2020-08-22,389.0310974121094,396.4665832519531,382.8146362304688,395.8351440429688,10131847985,395.46,274291152.47,324.210739440918,394.16812516697246,55.08909927663237,22.98055175739671,78.0,4
2020-08-23,395.5628356933594,396.4904174804688,385.039794921875,391.3844909667969,8137303970,390.72,156583241.04,327.4569470214844,393.90301714790814,53.444979080554106,20.115211985124347,76.0,3
2020-08-24,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,10328860398,408.03,269045578.82,331.06653900146483,395.25931985350167,58.471230984434094,18.97801096860076,78.0,3
2020-08-25,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,12428442042,383.34,256111120.78,333.91635528564456,394.1871024958021,50.082833258642495,15.944817959284649,75.0,3
2020-08-26,383.9774475097656,391.8732604980469,378.7058410644531,386.4661254882813,9967343483,386.02,130709996.59,336.86416717529295,393.4517713522287,50.85803073217276,13.583322550562286,76.0,3
